"60369";"60-369";"52,41667";"16,96667"
"60371";"60-371";"52,41667";"16,96667"
"60373";"60-373";"52,41667";"16,96667"
"60374";"60-374";"52,41667";"16,96667"
"60375";"60-375";"52,41667";"16,96667"
"60376";"60-376";"52,41667";"16,96667"
"60378";"60-378";"52,41667";"16,96667"
"60379";"60-379";"52,41667";"16,96667"
"60381";"60-381";"52,41667";"16,96667"
"60382";"60-382";"52,41667";"16,96667"
"60383";"60-383";"52,41667";"16,96667"
"60384";"60-384";"52,41667";"16,96667"
"60385";"60-385";"52,41667";"16,96667"
"60386";"60-386";"52,41667";"16,96667"
"60387";"60-387";"52,41667";"16,96667"
"60388";"60-388";"52,41667";"16,96667"
"60389";"60-389";"52,41667";"16,96667"
"60391";"60-391";"52,41667";"16,96667"
"60392";"60-392";"52,41667";"16,96667"
"60393";"60-393";"52,41667";"16,96667"
"60394";"60-394";"52,41667";"16,96667"
"60395";"60-395";"52,41667";"16,96667"
"60396";"60-396";"52,41667";"16,96667"
"60397";"60-397";"52,41667";"16,96667"
"60398";"60-398";"52,41667";"16,96667"
"60401";"60-401";"52,41667";"16,96667"
"60406";"60-406";"52,41667";"16,96667"
"60407";"60-407";"52,41667";"16,96667"
"60408";"60-408";"52,41667";"16,96667"
"60409";"60-409";"52,41667";"16,96667"
"60411";"60-411";"52,41667";"16,96667"
"60412";"60-412";"52,41667";"16,96667"
"60413";"60-413";"52,41667";"16,96667"
"60415";"60-415";"52,41667";"16,96667"
"60416";"60-416";"52,41667";"16,96667"
"60418";"60-418";"52,41667";"16,96667"
"60419";"60-419";"52,41667";"16,96667"
"60421";"60-421";"52,41667";"16,96667"
"60425";"60-425";"52,41667";"16,96667"
"60427";"60-427";"52,41667";"16,96667"
"60431";"60-431";"52,41667";"16,96667"
"60432";"60-432";"52,41667";"16,96667"
"60433";"60-433";"52,41667";"16,96667"
"60434";"60-434";"52,41667";"16,96667"
"60438";"60-438";"52,41667";"16,96667"
"60439";"60-439";"52,41667";"16,96667"
"60441";"60-441";"52,41667";"16,96667"
"60442";"60-442";"52,41667";"16,96667"
"60443";"60-443";"52,41667";"16,96667"
"60446";"60-446";"52,41667";"16,96667"
"60447";"60-447";"52,41667";"16,96667"
"60449";"60-449";"52,41667";"16,96667"
"60451";"60-451";"52,41667";"16,96667"
"60452";"60-452";"52,41667";"16,96667"
"60453";"60-453";"52,41667";"16,96667"
"60454";"60-454";"52,41667";"16,96667"
"60456";"60-456";"52,41667";"16,96667"
"60457";"60-457";"52,41667";"16,96667"
"60458";"60-458";"52,41667";"16,96667"
"60460";"60-460";"52,41667";"16,96667"
"60461";"60-461";"52,41667";"16,96667"
"60462";"60-462";"52,41667";"16,96667"
"60463";"60-463";"52,41667";"16,96667"
"60464";"60-464";"52,41667";"16,96667"
"60465";"60-465";"52,41667";"16,96667"
"60466";"60-466";"52,41667";"16,96667"
"60467";"60-467";"52,41667";"16,96667"
"60468";"60-468";"52,41667";"16,96667"
"60469";"60-469";"52,41667";"16,96667"
"60470";"60-470";"52,41667";"16,96667"
"60471";"60-471";"52,41667";"16,96667"
"60472";"60-472";"52,41667";"16,96667"
"60473";"60-473";"52,41667";"16,96667"
"60474";"60-474";"52,41667";"16,96667"
"60475";"60-475";"52,41667";"16,96667"
"60476";"60-476";"52,41667";"16,96667"
"60478";"60-478";"52,41667";"16,96667"
"60479";"60-479";"52,41667";"16,96667"
"60480";"60-480";"52,41667";"16,96667"
"60501";"60-501";"52,41667";"16,96667"
"60502";"60-502";"52,41667";"16,96667"
"60503";"60-503";"52,41667";"16,96667"
"60504";"60-504";"52,41667";"16,96667"
"60505";"60-505";"52,41667";"16,96667"
"60506";"60-506";"52,41667";"16,96667"
"60507";"60-507";"52,41667";"16,96667"
"60508";"60-508";"52,41667";"16,96667"
"60509";"60-509";"52,41667";"16,96667"
"60511";"60-511";"52,41667";"16,96667"
"60512";"60-512";"52,41667";"16,96667"
"60513";"60-513";"52,41667";"16,96667"
"60514";"60-514";"52,41667";"16,96667"
"60516";"60-516";"52,41667";"16,96667"
"60517";"60-517";"52,41667";"16,96667"
"60518";"60-518";"52,41667";"16,96667"
"60519";"60-519";"52,41667";"16,96667"
"60521";"60-521";"52,41667";"16,96667"
"60522";"60-522";"52,41667";"16,96667"
"60523";"60-523";"52,41667";"16,96667"
"60524";"60-524";"52,41667";"16,96667"
"60525";"60-525";"52,41667";"16,96667"
"60526";"60-526";"52,41667";"16,96667"
"60527";"60-527";"52,41667";"16,96667"
"60528";"60-528";"52,41667";"16,96667"
"60529";"60-529";"52,41667";"16,96667"
"60531";"60-531";"52,41667";"16,96667"
"60532";"60-532";"52,41667";"16,96667"
"60533";"60-533";"52,41667";"16,96667"
"60534";"60-534";"52,41667";"16,96667"
"60535";"60-535";"52,41667";"16,96667"
"60536";"60-536";"52,41667";"16,96667"
"60537";"60-537";"52,41667";"16,96667"
"60538";"60-538";"52,41667";"16,96667"
"60539";"60-539";"52,41667";"16,96667"
"60541";"60-541";"52,41667";"16,96667"
"60542";"60-542";"52,41667";"16,96667"
"60543";"60-543";"52,41667";"16,96667"
"60544";"60-544";"52,41667";"16,96667"
"60545";"60-545";"52,41667";"16,96667"
"60546";"60-546";"52,41667";"16,96667"
