"1";"00-001";"52,25";"21"
"2";"00-002";"52,25";"21"
"3";"00-003";"52,25";"21"
"4";"00-004";"52,25";"21"
"5";"00-005";"52,25";"21"
"6";"00-006";"52,25";"21"
"7";"00-007";"52,25";"21"
"8";"00-008";"52,25";"21"
"9";"00-009";"52,25";"21"
"10";"00-010";"52,25";"21"
"11";"00-011";"52,25";"21"
"12";"00-012";"52,25";"21"
"13";"00-013";"52,25";"21"
"14";"00-014";"52,25";"21"
"15";"00-015";"52,25";"21"
"16";"00-016";"52,25";"21"
"17";"00-017";"52,25";"21"
"18";"00-018";"52,25";"21"
"19";"00-019";"52,25";"21"
"20";"00-020";"52,25";"21"
"21";"00-021";"52,25";"21"
"22";"00-022";"52,25";"21"
"23";"00-023";"52,25";"21"
"24";"00-024";"52,25";"21"
"25";"00-025";"52,25";"21"
"26";"00-026";"52,25";"21"
"27";"00-027";"52,25";"21"
"28";"00-028";"52,25";"21"
"29";"00-029";"52,25";"21"
"30";"00-030";"52,25";"21"
"31";"00-031";"52,25";"21"
"32";"00-032";"52,25";"21"
"33";"00-033";"52,25";"21"
"34";"00-034";"52,25";"21"
"35";"00-035";"52,25";"21"
"36";"00-036";"52,25";"21"
"37";"00-037";"52,25";"21"
"38";"00-038";"52,25";"21"
"39";"00-039";"52,25";"21"
"40";"00-040";"52,25";"21"
"41";"00-041";"52,25";"21"
"42";"00-042";"52,25";"21"
"43";"00-043";"52,25";"21"
"44";"00-044";"52,25";"21"
"46";"00-046";"52,25";"21"
"47";"00-047";"52,25";"21"
"48";"00-048";"52,25";"21"
"49";"00-049";"52,25";"21"
"50";"00-050";"52,25";"21"
"51";"00-051";"52,25";"21"
"52";"00-052";"52,25";"21"
"54";"00-054";"52,25";"21"
"55";"00-055";"52,25";"21"
"56";"00-056";"52,25";"21"
"57";"00-057";"52,25";"21"
"58";"00-058";"52,25";"21"
"59";"00-059";"52,25";"21"
"60";"00-060";"52,25";"21"
"61";"00-061";"52,25";"21"
"62";"00-062";"52,25";"21"
"63";"00-063";"52,25";"21"
"64";"00-064";"52,25";"21"
"65";"00-065";"52,25";"21"
"66";"00-066";"52,25";"21"
"67";"00-067";"52,25";"21"
"68";"00-068";"52,25";"21"
"70";"00-070";"52,25";"21"
"71";"00-071";"52,25";"21"
"72";"00-072";"52,25";"21"
"73";"00-073";"52,25";"21"
"74";"00-074";"52,25";"21"
"75";"00-075";"52,25";"21"
"76";"00-076";"52,25";"21"
"77";"00-077";"52,25";"21"
"78";"00-078";"52,25";"21"
"79";"00-079";"52,25";"21"
"80";"00-080";"52,25";"21"
"81";"00-081";"52,25";"21"
"82";"00-082";"52,25";"21"
"83";"00-083";"52,25";"21"
"84";"00-084";"52,25";"21"
"85";"00-085";"52,25";"21"
"86";"00-086";"52,25";"21"
"87";"00-087";"52,25";"21"
"88";"00-088";"52,25";"21"
"89";"00-089";"52,25";"21"
"90";"00-090";"52,25";"21"
"91";"00-091";"52,25";"21"
"92";"00-092";"52,25";"21"
"93";"00-093";"52,25";"21"
"94";"00-094";"52,25";"21"
"95";"00-095";"52,25";"21"
"96";"00-096";"52,25";"21"
"97";"00-097";"52,25";"21"
"98";"00-098";"52,25";"21"
"99";"00-099";"52,25";"21"
"100";"00-100";"52,25";"21"
"102";"00-102";"52,25";"21"
"103";"00-103";"52,25";"21"
"104";"00-104";"52,25";"21"
"105";"00-105";"52,25";"21"
"107";"00-107";"52,25";"21"
"108";"00-108";"52,25";"21"
"109";"00-109";"52,25";"21"
"110";"00-110";"52,25";"21"
"111";"00-111";"52,25";"21"
"112";"00-112";"52,25";"21"
"113";"00-113";"52,25";"21"
"114";"00-114";"52,25";"21"
"115";"00-115";"52,25";"21"
"116";"00-116";"52,25";"21"
"117";"00-117";"52,25";"21"
"118";"00-118";"52,25";"21"
"119";"00-119";"52,25";"21"
"120";"00-120";"52,25";"21"
"121";"00-121";"52,25";"21"
"123";"00-123";"52,25";"21"
"124";"00-124";"52,25";"21"
"125";"00-125";"52,25";"21"
"126";"00-126";"52,25";"21"
"127";"00-127";"52,25";"21"
"130";"00-130";"52,25";"21"
"131";"00-131";"52,25";"21"
"132";"00-132";"52,25";"21"
"133";"00-133";"52,25";"21"
"135";"00-135";"52,25";"21"
"136";"00-136";"52,25";"21"
"137";"00-137";"52,25";"21"
"138";"00-138";"52,25";"21"
"139";"00-139";"52,25";"21"
"140";"00-140";"52,25";"21"
"141";"00-141";"52,25";"21"
"142";"00-142";"52,25";"21"
"143";"00-143";"52,25";"21"
"144";"00-144";"52,25";"21"
"145";"00-145";"52,25";"21"
"146";"00-146";"52,25";"21"
"147";"00-147";"52,25";"21"
"148";"00-148";"52,25";"21"
"149";"00-149";"52,25";"21"
"150";"00-150";"52,25";"21"
"151";"00-151";"52,25";"21"
"152";"00-152";"52,25";"21"
"153";"00-153";"52,25";"21"
"154";"00-154";"52,25";"21"
"155";"00-155";"52,25";"21"
"156";"00-156";"52,25";"21"
"157";"00-157";"52,25";"21"
"158";"00-158";"52,25";"21"
"159";"00-159";"52,25";"21"
"160";"00-160";"52,25";"21"
